corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
qd,v0nx.0,700,861,WALLENSTEIN,wallenstein,Laß,VVIMP,lassen,39012,,
qd,v0nx.0,700,861,WALLENSTEIN,wallenstein,es,PPER,es,39012,,
qd,v0nx.0,700,861,WALLENSTEIN,wallenstein,jetzt,ADV,jetzt,39012,,
qd,v0nx.0,700,861,WALLENSTEIN,wallenstein,gut,ADJD,gut,39012,,
qd,v0nx.0,700,861,WALLENSTEIN,wallenstein,sein,VAINF,sein,39012,,
qd,v0nx.0,700,861,WALLENSTEIN,wallenstein,",","$,",--,39012,,
qd,v0nx.0,700,861,WALLENSTEIN,wallenstein,Seni,NE,seni,39012,seni,(1)
qd,v0nx.0,700,861,WALLENSTEIN,wallenstein,.,$.,--,39012,,
qd,v0nx.0,700,861,WALLENSTEIN,wallenstein,Komm,VVIMP,komm,39012,,
qd,v0nx.0,700,861,WALLENSTEIN,wallenstein,herab,ADV,herab,39012,,
qd,v0nx.0,700,861,WALLENSTEIN,wallenstein,.,$.,--,39012,,
qd,v0nx.0,700,861,WALLENSTEIN,wallenstein,Der,ART,der,39012,,
qd,v0nx.0,700,861,WALLENSTEIN,wallenstein,Tag,NN,tag,39012,,
qd,v0nx.0,700,861,WALLENSTEIN,wallenstein,bricht,VVFIN,brechen,39012,,
qd,v0nx.0,700,861,WALLENSTEIN,wallenstein,an,PTKVZ,an,39012,,
qd,v0nx.0,700,861,WALLENSTEIN,wallenstein,",","$,",--,39012,,
qd,v0nx.0,700,861,WALLENSTEIN,wallenstein,und,KON,und,39012,,
qd,v0nx.0,700,861,WALLENSTEIN,wallenstein,Mars,NE,mars,39012,,
qd,v0nx.0,700,861,WALLENSTEIN,wallenstein,regiert,VVPP,regieren,39012,,
qd,v0nx.0,700,861,WALLENSTEIN,wallenstein,die,ART,der,39012,,
qd,v0nx.0,700,861,WALLENSTEIN,wallenstein,Stunde,NN,stunde,39012,,
qd,v0nx.0,700,861,WALLENSTEIN,wallenstein,.,$.,--,39012,,
qd,v0nx.0,700,861,WALLENSTEIN,wallenstein,Es,PPER,es,39012,,
qd,v0nx.0,700,861,WALLENSTEIN,wallenstein,ist,VAFIN,sein,39012,,
qd,v0nx.0,700,861,WALLENSTEIN,wallenstein,nicht,PTKNEG,nicht,39012,,
qd,v0nx.0,700,861,WALLENSTEIN,wallenstein,gut,ADJD,gut,39012,,
qd,v0nx.0,700,861,WALLENSTEIN,wallenstein,mehr,ADV,mehr,39012,,
qd,v0nx.0,700,861,WALLENSTEIN,wallenstein,operieren,VVINF,operieren,39012,,
qd,v0nx.0,700,861,WALLENSTEIN,wallenstein,.,$.,--,39012,,
qd,v0nx.0,700,861,WALLENSTEIN,wallenstein,Komm,VVIMP,komm,39012,,
qd,v0nx.0,700,861,WALLENSTEIN,wallenstein,"!",$.,--,39012,,
qd,v0nx.0,700,861,WALLENSTEIN,wallenstein,Wir,PPER,wir,39012,,
qd,v0nx.0,700,861,WALLENSTEIN,wallenstein,wissen,VVFIN,wissen,39012,,
qd,v0nx.0,700,861,WALLENSTEIN,wallenstein,gnug,ADJD,gnug,39012,,
qd,v0nx.0,700,861,WALLENSTEIN,wallenstein,.,$.,--,39012,,
qd,v0nx.0,867,982,SENI,seni,Nur,ADV,nur,39012,,
qd,v0nx.0,867,982,SENI,seni,noch,ADV,noch,39012,,
qd,v0nx.0,867,982,SENI,seni,die,ART,der,39012,,
qd,v0nx.0,867,982,SENI,seni,Venus,NE,venus,39012,,
qd,v0nx.0,867,982,SENI,seni,laß,VVFIN,lassen,39012,,
qd,v0nx.0,867,982,SENI,seni,mich,PPER,mich,39012,seni,(1)
qd,v0nx.0,867,982,SENI,seni,Betrachten,NN,betracht,39012,,
qd,v0nx.0,867,982,SENI,seni,",","$,",--,39012,,
qd,v0nx.0,867,982,SENI,seni,Hoheit,NN,hoheit,39012,,
qd,v0nx.0,867,982,SENI,seni,.,$.,--,39012,,
qd,v0nx.0,867,982,SENI,seni,Eben,ADV,eben,39012,,
qd,v0nx.0,867,982,SENI,seni,geht,VVFIN,gehen,39012,,
qd,v0nx.0,867,982,SENI,seni,sie,PPER,sie,39012,,
qd,v0nx.0,867,982,SENI,seni,auf,PTKVZ,auf,39012,,
qd,v0nx.0,867,982,SENI,seni,.,$.,--,39012,,
qd,v0nx.0,867,982,SENI,seni,Wie,PWAV,wie,39012,,
qd,v0nx.0,867,982,SENI,seni,eine,ART,ein,39012,,
qd,v0nx.0,867,982,SENI,seni,Sonne,NN,sonne,39012,,
qd,v0nx.0,867,982,SENI,seni,glänzt,VVFIN,glänzen,39012,,
qd,v0nx.0,867,982,SENI,seni,sie,PPER,sie,39012,,
qd,v0nx.0,867,982,SENI,seni,in,APPR,in,39012,,
qd,v0nx.0,867,982,SENI,seni,dem,ART,der,39012,,
qd,v0nx.0,867,982,SENI,seni,Osten,NN,osten,39012,,
qd,v0nx.0,867,982,SENI,seni,.,$.,--,39012,,
qd,v0nx.0,988,1653,WALLENSTEIN,wallenstein,Ja,PTKANT,ja,39012,,
qd,v0nx.0,988,1653,WALLENSTEIN,wallenstein,",","$,",--,39012,,
qd,v0nx.0,988,1653,WALLENSTEIN,wallenstein,sie,PPER,sie,39012,,
qd,v0nx.0,988,1653,WALLENSTEIN,wallenstein,ist,VAFIN,sein,39012,,
qd,v0nx.0,988,1653,WALLENSTEIN,wallenstein,jetzt,ADV,jetzt,39012,,
qd,v0nx.0,988,1653,WALLENSTEIN,wallenstein,in,APPR,in,39012,,
qd,v0nx.0,988,1653,WALLENSTEIN,wallenstein,ihrer,PPOSAT,ihr,39012,,
qd,v0nx.0,988,1653,WALLENSTEIN,wallenstein,Erdennäh,NN,erdennäh,39012,,
